=====measurements=====
|t|ch1|ch2|ch3|ch4|
17744,16432,-112,1588,0
17765,16468,-52,1280,0
17789,16400,-112,1520,0
17809,16380,76,1360,0
17834,16532,-172,1400,0
17859,16392,76,1468,0
17879,16288,28,1664,0
17900,16400,-140,1588,0
17924,16532,-76,1528,0
17945,16440,-64,1332,0
17969,16432,32,1408,0
17990,16472,-56,1544,0
18018,16324,-64,1400,0
18034,16540,-92,1392,0
18056,16412,-76,1472,0
18080,16400,60,1276,0
18101,16408,-64,1280,0
18125,16440,-60,1308,0
18149,16532,-64,1376,0
18173,16412,-80,1516,0
18190,16544,-32,1600,0
18216,16408,-64,1352,0
18236,16396,-176,1784,0
18263,16448,-68,1580,0
18280,16352,-104,1736,0
18306,16416,-44,1624,0
18326,16344,-72,1432,0
18351,16428,-80,1608,0
18371,16420,-56,1636,0
18396,16428,-184,1376,0
18416,16400,-92,1624,0
18440,16372,-168,1696,0
18463,16348,-76,1520,0
18485,16520,-72,1408,0
18507,16476,-104,1384,0
18531,16372,-4,1548,0
18552,16312,-68,1596,0
18576,16440,-56,1248,0
18596,16464,-72,1468,0
18623,16432,28,1348,0
18644,16428,-12,1344,0
18661,16380,-92,1248,0
18687,16384,-104,1304,0
18707,16396,-48,1308,0
18732,16432,-64,1312,0
18752,16452,-32,1324,0
18778,16548,-112,1228,0
18799,16500,-92,1052,0
18827,16668,4,996,0
18842,16576,-84,1068,0
18866,16452,-84,1148,0
18887,16524,-72,1240,0
18911,16452,-16,1280,0
18934,16400,-56,1328,0
18957,16364,-48,1540,0
18977,16220,-120,1388,0
19001,16472,-48,1236,0
19023,16496,-40,1236,0
19051,16424,16,1224,0
19069,16444,-16,940,0
19091,16580,-56,844,0
19112,16492,-164,804,0
19136,16532,-40,808,0
19158,16540,-40,680,0
19182,16632,-20,840,0
19204,16472,-32,984,0
19225,16472,-64,932,0
19247,16468,-80,768,0
19268,16452,-112,848,0
19296,16436,-96,1104,0
19312,16568,-88,656,0
19337,16508,-52,896,0
19358,16440,-40,684,0
19385,16564,8,796,0
19406,16548,24,892,0
19427,16592,-100,528,0
19453,16468,-172,508,0
19472,16456,-56,608,0
19493,16544,-20,628,0
19522,16480,-16,572,0
19538,16560,32,588,0
